chr16	53824	53893	chr16_tc_11	3.122032211047	+	53827	53828	0.446004601578143
chr16	78195	78283	chr16_tc_23	8.62275563051076	+	78224	78225	0.892009203156285
chr16	165970	165985	chr16_tc_69	8.47408742998471	+	165977	165978	4.31137781525538
chr16	173577	173664	chr16_tc_72	1.48668200526048	+	173650	173651	0.297336401052095
chr16	177410	177470	chr16_tc_74	1.93268660683862	+	177461	177462	0.297336401052095
chr16	234798	234828	chr16_tc_102	1.63535020578652	+	234798	234799	0.297336401052095
chr16	397166	397292	chr16_tc_165	19.1781978678601	+	397198	397199	4.31137781525538
chr16	399311	399425	chr16_tc_171	1.18934560420838	+	399311	399312	0.148668200526048
chr16	399612	399665	chr16_tc_172	1.48668200526048	+	399663	399664	0.446004601578143
chr16	400314	400384	chr16_tc_174	3.27070041157305	+	400347	400348	0.446004601578143
chr16	401856	401945	chr16_tc_176	1.78401840631257	+	401892	401893	0.297336401052095
chr16	425593	425667	chr16_tc_183	6.244064422094	+	425648	425649	1.04067740368233
chr16	527704	527854	chr16_tc_228	2.67602760946886	+	527731	527732	0.446004601578143
chr16	569941	569981	chr16_tc_255	1.18934560420838	+	569941	569942	0.297336401052095
chr16	641802	641845	chr16_tc_289	1.18934560420838	+	641834	641835	0.297336401052095
chr16	649296	649408	chr16_tc_296	1.93268660683862	+	649296	649297	0.148668200526048
chr16	668111	668188	chr16_tc_306	2.37869120841676	+	668131	668132	0.446004601578143
chr16	680383	680459	chr16_tc_314	12.1907924431359	+	680409	680410	2.08135480736467
chr16	715099	715165	chr16_tc_329	2.97336401052095	+	715118	715119	0.297336401052095
chr16	721130	721165	chr16_tc_336	2.23002300789071	+	721145	721146	0.59467280210419
chr16	798909	798917	chr16_tc_358	1.48668200526048	+	798915	798916	1.04067740368233
chr16	1309159	1309188	chr16_tc_517	1.04067740368233	+	1309159	1309160	0.148668200526048
chr16	1309617	1309724	chr16_tc_518	29.8823083057356	+	1309635	1309636	1.93268660683862
chr16	1351910	1351963	chr16_tc_540	19.6242024694383	+	1351930	1351931	3.71670501315119
chr16	1493554	1493578	chr16_tc_600	1.33801380473443	+	1493557	1493558	0.297336401052095
chr16	1533561	1533765	chr16_tc_615	15.0154882531308	+	1533666	1533667	2.08135480736467
chr16	1612360	1612452	chr16_tc_656	2.67602760946886	+	1612369	1612370	0.297336401052095
chr16	1678237	1678316	chr16_tc_697	8.92009203156285	+	1678278	1678279	1.33801380473443
chr16	1706171	1706232	chr16_tc_728	4.90605061735957	+	1706194	1706195	1.48668200526048
chr16	1782922	1783001	chr16_tc_773	6.69006902367214	+	1782967	1782968	0.59467280210419
chr16	1827181	1827235	chr16_tc_789	6.69006902367214	+	1827224	1827225	1.48668200526048
chr16	1959499	1959658	chr16_tc_846	41.9244325483454	+	1959539	1959540	2.8246958099949
chr16	1964919	1965074	chr16_tc_852	3.86537321367724	+	1965058	1965059	0.59467280210419
chr16	1972049	1972147	chr16_tc_858	3.71670501315119	+	1972054	1972055	0.59467280210419
chr16	1984034	1984216	chr16_tc_864	5.20338701841166	+	1984192	1984193	1.18934560420838
chr16	2026866	2026922	chr16_tc_886	15.610161055235	+	2026901	2026902	5.20338701841166
