chr7	189680	189900	chr7_tc_129389	2.52735940894281	-	189680	189681	0.148668200526048
chr7	189954	190136	chr7_tc_129390	1.48668200526048	-	189954	189955	0.148668200526048
chr7	190207	190341	chr7_tc_129391	1.33801380473443	-	190207	190208	0.148668200526048
chr7	240328	240344	chr7_tc_129424	1.04067740368233	-	240336	240337	0.297336401052095
chr7	497860	497872	chr7_tc_129521	4.90605061735957	-	497867	497868	2.23002300789071
chr7	497936	497941	chr7_tc_129522	1.48668200526048	-	497937	497938	1.18934560420838
chr7	498493	498537	chr7_tc_129524	1.04067740368233	-	498515	498516	0.297336401052095
chr7	510845	510890	chr7_tc_129530	1.04067740368233	-	510882	510883	0.446004601578143
chr7	519110	519288	chr7_tc_129539	8.17675102893262	-	519217	519218	1.04067740368233
chr7	519763	519880	chr7_tc_129543	13.3801380473443	-	519845	519846	4.31137781525538
chr7	727259	727297	chr7_tc_129621	1.04067740368233	-	727266	727267	0.297336401052095
chr7	975519	975577	chr7_tc_129693	12.1907924431359	-	975548	975549	1.78401840631257
chr7	1016338	1016389	chr7_tc_129709	1.04067740368233	-	1016338	1016339	0.148668200526048
chr7	1016508	1016553	chr7_tc_129710	1.04067740368233	-	1016534	1016535	0.297336401052095
chr7	1016781	1016888	chr7_tc_129712	1.33801380473443	-	1016781	1016782	0.148668200526048
chr7	1028317	1028421	chr7_tc_129716	8.62275563051076	-	1028366	1028367	1.63535020578652
chr7	1138229	1138302	chr7_tc_129760	5.79805982051585	-	1138246	1138247	1.04067740368233
chr7	1160150	1160216	chr7_tc_129767	4.01404141420328	-	1160188	1160189	0.446004601578143
chr7	1459466	1459505	chr7_tc_129841	2.08135480736467	-	1459466	1459467	0.297336401052095
chr7	1504320	1504427	chr7_tc_129863	3.122032211047	-	1504374	1504375	0.297336401052095
chr7	1569963	1570048	chr7_tc_129882	2.23002300789071	-	1570005	1570006	0.297336401052095
chr7	1940140	1940194	chr7_tc_130005	1.33801380473443	-	1940140	1940141	0.148668200526048
chr7	1940477	1940556	chr7_tc_130007	1.93268660683862	-	1940522	1940523	0.297336401052095
chr7	2232907	2232966	chr7_tc_130155	2.23002300789071	-	2232944	2232945	0.59467280210419
chr7	2242174	2242219	chr7_tc_130163	4.01404141420328	-	2242204	2242205	0.743341002630238
chr7	2314363	2314446	chr7_tc_130201	11.0014468389275	-	2314422	2314423	0.892009203156285
chr7	2555490	2555548	chr7_tc_130275	2.37869120841676	-	2555514	2555515	0.892009203156285
chr7	2730350	2730466	chr7_tc_130328	1.04067740368233	-	2730448	2730449	0.297336401052095
chr7	2844217	2844358	chr7_tc_130448	8.77142383103681	-	2844307	2844308	1.48668200526048
chr7	4865808	4865827	chr7_tc_131655	8.62275563051076	-	4865816	4865817	1.78401840631257
chr7	5397182	5397349	chr7_tc_131826	7.58207822682843	-	5397243	5397244	1.18934560420838
chr7	5423498	5423587	chr7_tc_131846	1.78401840631257	-	5423548	5423549	0.446004601578143
chr7	5423697	5423838	chr7_tc_131847	4.46004601578143	-	5423833	5423834	0.59467280210419
chr7	5513747	5513808	chr7_tc_131887	4.16270961472933	-	5513795	5513796	0.446004601578143
chr7	5527284	5527305	chr7_tc_131892	1.04067740368233	-	5527303	5527304	0.297336401052095
chr7	5527482	5527556	chr7_tc_131893	1.63535020578652	-	5527531	5527532	0.446004601578143
chr7	5527754	5527791	chr7_tc_131894	1.18934560420838	-	5527775	5527776	0.297336401052095
chr7	5528367	5528469	chr7_tc_131896	7.13607362525028	-	5528399	5528400	0.892009203156285
chr7	5528566	5528581	chr7_tc_131897	1.63535020578652	-	5528578	5528579	0.59467280210419
chr7	5528643	5528728	chr7_tc_131898	2.08135480736467	-	5528687	5528688	0.297336401052095
chr7	5529570	5529710	chr7_tc_131903	5.9467280210419	-	5529687	5529688	0.743341002630238
chr7	5530554	5530689	chr7_tc_131907	1192.17030001838	-	5530600	5530601	628.420483623603
chr7	5781585	5781687	chr7_tc_132065	19.3268660683862	-	5781642	5781643	1.33801380473443
chr7	6009029	6009097	chr7_tc_132093	1.33801380473443	-	6009029	6009030	0.148668200526048
chr7	6024532	6024711	chr7_tc_132104	2.67602760946886	-	6024681	6024682	0.446004601578143
chr7	6059024	6059232	chr7_tc_132134	52.6285429862208	-	6059174	6059175	10.2581058362973
chr7	6272519	6272673	chr7_tc_132327	15.758829255761	-	6272599	6272600	1.33801380473443
chr7	6348915	6348978	chr7_tc_132353	9.66343303419309	-	6348966	6348967	1.78401840631257
chr7	6447903	6448031	chr7_tc_132405	8.47408742998471	-	6447962	6447963	0.743341002630238
