chr5	218144	218157	chr5_tc_158129	1.63535020578652	-	218152	218153	0.59467280210419
chr5	472978	473127	chr5_tc_158210	1.33801380473443	-	472978	472979	0.148668200526048
chr5	654067	654237	chr5_tc_158269	4.90605061735957	-	654147	654148	0.446004601578143
chr5	654438	654483	chr5_tc_158271	1.48668200526048	-	654438	654439	0.297336401052095
chr5	892780	892814	chr5_tc_158339	4.60871421630747	-	892800	892801	1.04067740368233
chr5	1112014	1112064	chr5_tc_158459	2.67602760946886	-	1112036	1112037	0.59467280210419
chr5	1345043	1345099	chr5_tc_158534	4.60871421630747	-	1345053	1345054	0.892009203156285
chr5	1523913	1523970	chr5_tc_158608	3.56803681262514	-	1523947	1523948	0.59467280210419
chr5	1633945	1634005	chr5_tc_158631	3.86537321367724	-	1633946	1633947	0.59467280210419
chr5	1799828	1799863	chr5_tc_158690	2.52735940894281	-	1799836	1799837	0.892009203156285
chr5	6378526	6378573	chr5_tc_161839	3.122032211047	-	6378546	6378547	0.59467280210419
chr5	6633030	6633066	chr5_tc_162009	7.58207822682843	-	6633043	6633044	1.48668200526048
chr5	7869005	7869032	chr5_tc_162863	3.122032211047	-	7869013	7869014	0.59467280210419
chr5	8209117	8209301	chr5_tc_163106	1.18934560420838	-	8209117	8209118	0.148668200526048
chr5	8717638	8717671	chr5_tc_163505	1.04067740368233	-	8717638	8717639	0.148668200526048
chr5	8717772	8717808	chr5_tc_163506	1.63535020578652	-	8717772	8717773	0.148668200526048
chr5	9546074	9546104	chr5_tc_164232	4.46004601578143	-	9546074	9546075	1.63535020578652
chr5	9909226	9909371	chr5_tc_164550	4.46004601578143	-	9909247	9909248	0.297336401052095
chr5	10249884	10249896	chr5_tc_164795	1.63535020578652	-	10249895	10249896	0.892009203156285
chr5	10307786	10307886	chr5_tc_164831	2.23002300789071	-	10307858	10307859	0.297336401052095
chr5	10761147	10761253	chr5_tc_165144	37.7617229336161	-	10761221	10761222	3.71670501315119
chr5	10886071	10886073	chr5_tc_165224	1.04067740368233	-	10886072	10886073	0.743341002630238
chr5	11007394	11007418	chr5_tc_165326	1.33801380473443	-	11007398	11007399	0.297336401052095
chr5	11880500	11880643	chr5_tc_166056	1.33801380473443	-	11880500	11880501	0.148668200526048
chr5	11880953	11881081	chr5_tc_166057	1.48668200526048	-	11881046	11881047	0.297336401052095
chr5	12597536	12597577	chr5_tc_166519	1.18934560420838	-	12597549	12597550	0.297336401052095
chr5	14760031	14760086	chr5_tc_168145	1.33801380473443	-	14760031	14760032	0.148668200526048
chr5	14871638	14871786	chr5_tc_168296	24.976257688376	-	14871740	14871741	4.60871421630747
chr5	16465764	16465801	chr5_tc_169559	5.9467280210419	-	16465799	16465800	1.33801380473443
chr5	16616990	16617122	chr5_tc_169709	6.39273262262005	-	16617002	16617003	0.743341002630238
chr5	16703011	16703139	chr5_tc_169780	2.08135480736467	-	16703016	16703017	0.446004601578143
chr5	16936026	16936100	chr5_tc_170058	1.33801380473443	-	16936026	16936027	0.148668200526048
chr5	16936249	16936288	chr5_tc_170059	13.0828016462922	-	16936259	16936260	1.48668200526048
chr5	17354627	17354637	chr5_tc_170276	4.01404141420328	-	17354631	17354632	1.48668200526048
chr5	22685945	22685960	chr5_tc_173383	1.04067740368233	-	22685955	22685956	0.446004601578143
chr5	23001153	23001179	chr5_tc_173613	1.18934560420838	-	23001174	23001175	0.297336401052095
chr5	24355545	24355594	chr5_tc_174444	4.01404141420328	-	24355563	24355564	0.59467280210419
chr5	26793365	26793417	chr5_tc_176009	1.04067740368233	-	26793365	26793366	0.148668200526048
chr5	26793524	26793609	chr5_tc_176010	1.04067740368233	-	26793524	26793525	0.148668200526048
chr5	29758988	29759029	chr5_tc_177900	1.33801380473443	-	29758993	29758994	0.297336401052095
chr5	29907221	29907251	chr5_tc_177992	1.33801380473443	-	29907245	29907246	0.297336401052095
chr5	31274481	31274513	chr5_tc_179029	1.78401840631257	-	31274490	31274491	0.446004601578143
chr5	31526419	31526534	chr5_tc_179280	1.48668200526048	-	31526419	31526420	0.446004601578143
chr5	31526701	31526888	chr5_tc_179282	2.23002300789071	-	31526808	31526809	0.297336401052095
chr5	31532061	31532111	chr5_tc_179291	9.21742843261495	-	31532092	31532093	0.892009203156285
chr5	32174255	32174324	chr5_tc_179717	9.6634330341931	-	32174318	32174319	1.18934560420838
chr5	32312899	32312969	chr5_tc_179791	6.09539622156795	-	32312923	32312924	0.59467280210419
chr5	32406949	32406999	chr5_tc_179868	1.48668200526048	-	32406949	32406950	0.297336401052095
chr5	32417683	32417823	chr5_tc_179883	1.18934560420838	-	32417692	32417693	0.297336401052095
chr5	32419889	32420086	chr5_tc_179887	7.43341002630238	-	32419916	32419917	1.18934560420838
chr5	32444681	32444740	chr5_tc_179922	15.461492854709	-	32444684	32444685	2.52735940894281
chr5	33344929	33344987	chr5_tc_180552	2.37869120841676	-	33344929	33344930	0.148668200526048
chr5	33440603	33440639	chr5_tc_180635	1.04067740368233	-	33440633	33440634	0.297336401052095
chr5	33626456	33626537	chr5_tc_180744	1.18934560420838	-	33626475	33626476	0.446004601578143
chr5	33626704	33626821	chr5_tc_180746	1.48668200526048	-	33626704	33626705	0.148668200526048
chr5	33626945	33627185	chr5_tc_180747	2.08135480736467	-	33626945	33626946	0.148668200526048
chr5	33627302	33627461	chr5_tc_180748	1.48668200526048	-	33627302	33627303	0.148668200526048
chr5	33627543	33627627	chr5_tc_180749	1.04067740368233	-	33627543	33627544	0.148668200526048
chr5	33891983	33892076	chr5_tc_181009	2.52735940894281	-	33891983	33891984	0.892009203156285
chr5	34008033	34008092	chr5_tc_181113	1.78401840631257	-	34008033	34008034	0.148668200526048
chr5	34915502	34915565	chr5_tc_181507	4.75738241683352	-	34915503	34915504	1.18934560420838
chr5	36151884	36151912	chr5_tc_182438	4.01404141420328	-	36151886	36151887	1.04067740368233
chr5	36241632	36241701	chr5_tc_182536	1.18934560420838	-	36241632	36241633	0.148668200526048
chr5	36241888	36241934	chr5_tc_182537	2.97336401052095	-	36241892	36241893	0.59467280210419
chr5	36278596	36278628	chr5_tc_182578	1.04067740368233	-	36278598	36278599	0.297336401052095
chr5	36301894	36301904	chr5_tc_182600	10.2581058362973	-	36301898	36301899	2.08135480736467
chr5	36876654	36876693	chr5_tc_183094	1.78401840631257	-	36876654	36876655	0.297336401052095
chr5	37249323	37249391	chr5_tc_183350	4.60871421630748	-	37249364	37249365	0.59467280210419
chr5	37371076	37371115	chr5_tc_183406	7.43341002630238	-	37371090	37371091	0.743341002630238
chr5	38318405	38318508	chr5_tc_184051	22.8949028810113	-	38318477	38318478	1.04067740368233
chr5	38494661	38494824	chr5_tc_184240	1.18934560420838	-	38494661	38494662	0.148668200526048
