chr18	268022	268052	chr18_tc_68287	6.09539622156795	-	268044	268045	1.33801380473443
chr18	346588	346846	chr18_tc_68367	1.93268660683862	-	346588	346589	0.148668200526048
chr18	500626	500730	chr18_tc_68535	14.5694836515527	-	500700	500701	2.23002300789071
chr18	667635	667710	chr18_tc_68633	1.04067740368233	-	667635	667636	0.148668200526048
chr18	712577	712672	chr18_tc_68669	3.122032211047	-	712652	712653	0.743341002630238
chr18	812238	812282	chr18_tc_68747	9.81210123471915	-	812241	812242	1.93268660683862
chr18	812534	812570	chr18_tc_68749	1.48668200526048	-	812557	812558	0.297336401052095
chr18	2356588	2356640	chr18_tc_69881	1.48668200526048	-	2356608	2356609	0.297336401052095
chr18	2571482	2571508	chr18_tc_70066	2.37869120841676	-	2571504	2571505	0.446004601578143
chr18	2768655	2768724	chr18_tc_70197	17.0968430604955	-	2768711	2768712	0.892009203156285
chr18	3013119	3013165	chr18_tc_70376	5.05471881788562	-	3013143	3013144	1.18934560420838
chr18	3013274	3013337	chr18_tc_70377	3.86537321367724	-	3013279	3013280	0.743341002630238
chr18	3219855	3219870	chr18_tc_70525	3.27070041157305	-	3219866	3219867	1.63535020578652
chr18	3246128	3246157	chr18_tc_70553	1.04067740368233	-	3246128	3246129	0.297336401052095
chr18	3247310	3247399	chr18_tc_70559	1.18934560420838	-	3247369	3247370	0.297336401052095
chr18	4728329	4728430	chr18_tc_71671	4.46004601578143	-	4728352	4728353	0.59467280210419
chr18	5210810	5210829	chr18_tc_72050	1.33801380473443	-	5210813	5210814	0.297336401052095
chr18	5296006	5296049	chr18_tc_72123	1.48668200526048	-	5296019	5296020	0.59467280210419
chr18	5543994	5544036	chr18_tc_72350	3.86537321367724	-	5543996	5543997	1.63535020578652
chr18	6139142	6139183	chr18_tc_72890	1.48668200526048	-	6139154	6139155	0.297336401052095
chr18	6139249	6139370	chr18_tc_72891	2.23002300789071	-	6139304	6139305	0.446004601578143
chr18	8054304	8054336	chr18_tc_74375	11.0014468389275	-	8054308	8054309	0.743341002630238
chr18	8613816	8613900	chr18_tc_74752	1.18934560420838	-	8613863	8613864	0.297336401052095
chr18	9614537	9614573	chr18_tc_75408	6.244064422094	-	9614558	9614559	1.33801380473443
chr18	9614849	9614890	chr18_tc_75409	1.18934560420838	-	9614881	9614882	0.297336401052095
chr18	11149530	11149572	chr18_tc_76593	2.08135480736467	-	11149568	11149569	0.59467280210419
chr18	11908310	11908347	chr18_tc_77184	5.9467280210419	-	11908317	11908318	1.18934560420838
chr18	12377113	12377243	chr18_tc_77394	8.77142383103681	-	12377208	12377209	1.18934560420838
chr18	12478506	12478636	chr18_tc_77462	1.78401840631257	-	12478506	12478507	0.148668200526048
chr18	12657922	12658104	chr18_tc_77617	5.35205521893771	-	12657923	12657924	0.297336401052095
chr18	12702638	12702695	chr18_tc_77630	1.48668200526048	-	12702688	12702689	0.297336401052095
chr18	12884185	12884240	chr18_tc_77775	9.96076943524519	-	12884187	12884188	0.892009203156285
chr18	13726477	13726585	chr18_tc_78302	5.20338701841167	-	13726557	13726558	1.18934560420838
chr18	20984412	20984526	chr18_tc_78858	1.48668200526048	-	20984509	20984510	0.297336401052095
chr18	20991223	20991273	chr18_tc_78863	1.04067740368233	-	20991228	20991229	0.297336401052095
chr18	20992856	20992935	chr18_tc_78864	1.93268660683862	-	20992856	20992857	0.59467280210419
