chr6	292062	292110	chr6_tc_107	1.93268660683862	+	292062	292063	0.297336401052095
chr6	292260	292333	chr6_tc_108	1.33801380473443	+	292260	292261	0.148668200526048
chr6	292451	292524	chr6_tc_110	2.67602760946886	+	292475	292476	0.297336401052095
chr6	391751	391753	chr6_tc_242	1.63535020578652	+	391751	391752	1.33801380473443
chr6	1389570	1389624	chr6_tc_1070	1.93268660683862	+	1389571	1389572	0.59467280210419
chr6	1609899	1609928	chr6_tc_1280	5.05471881788562	+	1609918	1609919	1.33801380473443
chr6	1610063	1610071	chr6_tc_1281	4.90605061735957	+	1610066	1610067	1.63535020578652
chr6	1610561	1610654	chr6_tc_1284	1.48668200526048	+	1610619	1610620	0.297336401052095
chr6	1611921	1612127	chr6_tc_1293	19.3268660683862	+	1612020	1612021	2.23002300789071
chr6	2245761	2245812	chr6_tc_1844	2.67602760946886	+	2245761	2245762	0.743341002630238
chr6	2376043	2376164	chr6_tc_1978	1.63535020578652	+	2376043	2376044	0.297336401052095
chr6	2687693	2687795	chr6_tc_2282	6.09539622156795	+	2687756	2687757	1.18934560420838
chr6	2765398	2765558	chr6_tc_2353	2.37869120841676	+	2765501	2765502	0.297336401052095
chr6	2999839	2999954	chr6_tc_2509	5.64939161998981	+	2999895	2999896	1.04067740368233
chr6	3068498	3068556	chr6_tc_2561	5.05471881788562	+	3068524	3068525	0.743341002630238
chr6	3118704	3118735	chr6_tc_2611	3.86537321367724	+	3118734	3118735	0.446004601578143
chr6	3258930	3259000	chr6_tc_2716	2.23002300789071	+	3258965	3258966	0.297336401052095
chr6	3849370	3849422	chr6_tc_3172	2.23002300789071	+	3849421	3849422	0.446004601578143
chr6	4021300	4021417	chr6_tc_3295	18.4348568652299	+	4021414	4021415	1.18934560420838
chr6	4031564	4031610	chr6_tc_3309	3.71670501315119	+	4031569	4031570	1.18934560420838
chr6	4776378	4776411	chr6_tc_3910	1.48668200526048	+	4776403	4776404	0.297336401052095
chr6	4776571	4776684	chr6_tc_3911	1.04067740368233	+	4776571	4776572	0.148668200526048
chr6	5003775	5003857	chr6_tc_4157	1.48668200526048	+	5003809	5003810	0.297336401052095
chr6	5261501	5261567	chr6_tc_4394	1.18934560420838	+	5261528	5261529	0.297336401052095
chr6	6149732	6149756	chr6_tc_5283	1.18934560420838	+	6149732	6149733	0.148668200526048
chr6	6588712	6588766	chr6_tc_5703	7.28474182577633	+	6588719	6588720	3.27070041157305
chr6	7051940	7052030	chr6_tc_6098	2.08135480736467	+	7051940	7051941	0.148668200526048
chr6	7101110	7101274	chr6_tc_6133	1.04067740368233	+	7101110	7101111	0.148668200526048
chr6	7107728	7107793	chr6_tc_6141	4.16270961472933	+	7107742	7107743	0.892009203156285
chr6	7107956	7107985	chr6_tc_6142	1.48668200526048	+	7107984	7107985	0.297336401052095
chr6	7108344	7108381	chr6_tc_6143	1.04067740368233	+	7108380	7108381	0.446004601578143
chr6	7158065	7158213	chr6_tc_6199	1.33801380473443	+	7158065	7158066	0.148668200526048
chr6	7251510	7251514	chr6_tc_6324	1.48668200526048	+	7251513	7251514	0.892009203156285
chr6	7389779	7389843	chr6_tc_6424	1.48668200526048	+	7389806	7389807	0.297336401052095
chr6	7590196	7590229	chr6_tc_6579	1.48668200526048	+	7590197	7590198	0.297336401052095
chr6	7726096	7726100	chr6_tc_6711	1.48668200526048	+	7726099	7726100	0.892009203156285
chr6	8795584	8795615	chr6_tc_7755	5.9467280210419	+	8795596	8795597	0.743341002630238
chr6	10528330	10528373	chr6_tc_9188	1.04067740368233	+	10528330	10528331	0.148668200526048
chr6	10694922	10694972	chr6_tc_9345	6.69006902367214	+	10694971	10694972	1.18934560420838
chr6	10723070	10723173	chr6_tc_9369	34.0450179204649	+	10723094	10723095	2.97336401052095
chr6	10747781	10747821	chr6_tc_9383	13.0828016462922	+	10747804	10747805	1.93268660683862
chr6	11093765	11093834	chr6_tc_9668	1.04067740368233	+	11093765	11093766	0.148668200526048
chr6	11537692	11537790	chr6_tc_10101	1.48668200526048	+	11537692	11537693	0.148668200526048
chr6	12011990	12012022	chr6_tc_10575	1.33801380473443	+	12011995	12011996	0.297336401052095
chr6	12081638	12081798	chr6_tc_10665	1.04067740368233	+	12081638	12081639	0.148668200526048
chr6	12290354	12290362	chr6_tc_10866	3.27070041157305	+	12290360	12290361	1.93268660683862
chr6	13214053	13214058	chr6_tc_11765	3.71670501315119	+	13214057	13214058	1.78401840631257
chr6	13272716	13272731	chr6_tc_11810	1.33801380473443	+	13272726	13272727	0.446004601578143
chr6	13521240	13521244	chr6_tc_12037	1.48668200526048	+	13521243	13521244	1.33801380473443
chr6	13574585	13574627	chr6_tc_12068	1.33801380473443	+	13574626	13574627	0.446004601578143
chr6	13615330	13615352	chr6_tc_12118	25.7195986910062	+	13615338	13615339	5.79805982051585
chr6	13615451	13615526	chr6_tc_12119	1.18934560420838	+	13615462	13615463	0.297336401052095
chr6	13976608	13976628	chr6_tc_12423	1.33801380473443	+	13976608	13976609	0.297336401052095
chr6	14117767	14117775	chr6_tc_12553	1.78401840631257	+	14117771	14117772	0.446004601578143
chr6	15246035	15246072	chr6_tc_13567	9.0687602320889	+	15246070	15246071	1.33801380473443
chr6	15978479	15978492	chr6_tc_14312	1.63535020578652	+	15978482	15978483	0.297336401052095
chr6	16129082	16129090	chr6_tc_14457	11.4474514405057	+	16129086	16129087	4.75738241683352
chr6	16135767	16135851	chr6_tc_14469	1.63535020578652	+	16135767	16135768	0.148668200526048
chr6	16504135	16504159	chr6_tc_14790	2.23002300789071	+	16504141	16504142	0.297336401052095
chr6	17600299	17600390	chr6_tc_15778	3.41936861209909	+	17600389	17600390	0.743341002630238
chr6	18155406	18155448	chr6_tc_16150	1.48668200526048	+	18155421	18155422	0.297336401052095
chr6	18387349	18387487	chr6_tc_16341	8.62275563051076	+	18387349	18387350	1.63535020578652
chr6	19798051	19798082	chr6_tc_17687	1.48668200526048	+	19798064	19798065	0.297336401052095
chr6	19837368	19837373	chr6_tc_17711	15.4614928547089	+	19837369	19837370	6.09539622156795
chr6	19837987	19838171	chr6_tc_17715	1.33801380473443	+	19837987	19837988	0.148668200526048
chr6	20403610	20403754	chr6_tc_18246	2.08135480736467	+	20403715	20403716	0.297336401052095
chr6	20534454	20534500	chr6_tc_18371	5.94672802104191	+	20534454	20534455	0.59467280210419
chr6	20609133	20609223	chr6_tc_18447	1.04067740368233	+	20609133	20609134	0.148668200526048
chr6	21016271	21016385	chr6_tc_18923	1.63535020578652	+	21016271	21016272	0.297336401052095
chr6	21593747	21593751	chr6_tc_19473	8.77142383103681	+	21593750	21593751	4.90605061735957
chr6	21597534	21597545	chr6_tc_19481	1.33801380473443	+	21597542	21597543	0.446004601578143
chr6	24402928	24402970	chr6_tc_22119	7.58207822682843	+	24402933	24402934	0.743341002630238
chr6	24494943	24494973	chr6_tc_22200	1.33801380473443	+	24494968	24494969	0.446004601578143
chr6	24667048	24667182	chr6_tc_22363	12.0421242426099	+	24667076	24667077	1.04067740368233
chr6	24697961	24698010	chr6_tc_22379	1.18934560420838	+	24697973	24697974	0.297336401052095
chr6	24774936	24774996	chr6_tc_22441	4.60871421630748	+	24774936	24774937	0.59467280210419
chr6	24976372	24976381	chr6_tc_22632	3.27070041157305	+	24976374	24976375	1.04067740368233
chr6	25228395	25228461	chr6_tc_22848	1.93268660683862	+	25228420	25228421	0.297336401052095
chr6	25279372	25279440	chr6_tc_22896	3.56803681262514	+	25279373	25279374	0.59467280210419
chr6	25962778	25962831	chr6_tc_23693	6.83873722419819	+	25962801	25962802	1.63535020578652
chr6	26020450	26020457	chr6_tc_23768	4.60871421630747	+	26020452	26020453	2.23002300789071
chr6	26021531	26021579	chr6_tc_23769	1.48668200526048	+	26021571	26021572	0.446004601578143
chr6	26021646	26021654	chr6_tc_23770	4.01404141420328	+	26021652	26021653	1.48668200526048
chr6	26045381	26045386	chr6_tc_23789	25.5709304904802	+	26045383	26045384	16.5021702583913
chr6	26087375	26087438	chr6_tc_23822	1.78401840631257	+	26087437	26087438	0.446004601578143
chr6	26103930	26103934	chr6_tc_23840	77.9021370756489	+	26103932	26103933	44.8977965588664
chr6	26104078	26104254	chr6_tc_23842	1.78401840631257	+	26104134	26104135	0.297336401052095
chr6	26124167	26124175	chr6_tc_23862	19.7728706699643	+	26124171	26124172	11.8934560420838
chr6	26156327	26156332	chr6_tc_23903	91.4309433235192	+	26156329	26156330	39.6944095404547
chr6	26156483	26156594	chr6_tc_23904	2.52735940894281	+	26156557	26156558	0.446004601578143
chr6	26156663	26156730	chr6_tc_23905	1.18934560420838	+	26156691	26156692	0.446004601578143
chr6	26156793	26156865	chr6_tc_23906	1.33801380473443	+	26156822	26156823	0.297336401052095
chr6	26158120	26158132	chr6_tc_23911	17.5428476620736	+	26158131	26158132	4.75738241683352
chr6	26183755	26183771	chr6_tc_23930	13.2314698468182	+	26183770	26183771	4.75738241683352
chr6	26199486	26199520	chr6_tc_23947	26.9089442952146	+	26199515	26199516	13.5288062478703
chr6	26204607	26204611	chr6_tc_23951	38.9510685378245	+	26204609	26204610	24.976257688376
chr6	26216918	26216937	chr6_tc_23964	11.0014468389275	+	26216920	26216921	6.54140082314609
chr6	26240390	26240395	chr6_tc_23980	7.13607362525028	+	26240392	26240393	3.56803681262514
chr6	26251608	26251616	chr6_tc_23994	11.5961196410317	+	26251613	26251614	5.05471881788562
chr6	26272930	26272941	chr6_tc_24015	7.58207822682843	+	26272930	26272931	2.37869120841676
chr6	26365181	26365257	chr6_tc_24109	6.244064422094	+	26365197	26365198	1.04067740368233
chr6	26383100	26383157	chr6_tc_24128	1.33801380473443	+	26383118	26383119	0.297336401052095
chr6	26402255	26402314	chr6_tc_24146	5.79805982051586	+	26402268	26402269	0.892009203156285
chr6	26440494	26440549	chr6_tc_24182	6.244064422094	+	26440503	26440504	1.18934560420838
chr6	26457950	26457969	chr6_tc_24210	4.01404141420328	+	26457968	26457969	0.892009203156285
chr6	26521862	26521878	chr6_tc_24277	1.33801380473443	+	26521864	26521865	0.446004601578143
chr6	26538351	26538405	chr6_tc_24290	13.5288062478703	+	26538365	26538366	1.48668200526048
chr6	26596942	26596976	chr6_tc_24352	4.60871421630747	+	26596975	26596976	1.18934560420838
chr6	27133039	27133045	chr6_tc_24568	53.8178885904292	+	27133042	27133043	26.6116078941625
chr6	27139253	27139284	chr6_tc_24573	8.62275563051076	+	27139281	27139282	4.01404141420328
chr6	27147101	27147108	chr6_tc_24584	52.6285429862208	+	27147105	27147106	31.22032211047
chr6	27388724	27388842	chr6_tc_24781	1.18934560420838	+	27388724	27388725	0.148668200526048
chr6	27757416	27757438	chr6_tc_25092	1.04067740368233	+	27757418	27757419	0.297336401052095
chr6	27808170	27808174	chr6_tc_25128	38.3563957357203	+	27808172	27808173	22.8949028810113
chr6	27810048	27810053	chr6_tc_25130	24.976257688376	+	27810050	27810051	12.0421242426099
chr6	27815017	27815027	chr6_tc_25137	11.8934560420838	+	27815021	27815022	7.73074642735447
chr6	27824086	27824094	chr6_tc_25143	5.35205521893771	+	27824091	27824092	2.37869120841676
