chr1	634046	634058	chr1_tc_190853	2.67602760946886	-	634047	634048	0.892009203156285
chr1	827500	827524	chr1_tc_190859	1.04067740368233	-	827505	827506	0.297336401052095
chr1	959252	959277	chr1_tc_190888	5.50072341946376	-	959255	959256	1.18934560420838
chr1	1000093	1000097	chr1_tc_190899	1.48668200526048	-	1000096	1000097	0.59467280210419
chr1	1231952	1232006	chr1_tc_190970	23.0435710815374	-	1232000	1232001	5.20338701841166
chr1	1273832	1273861	chr1_tc_190984	6.69006902367214	-	1273832	1273833	0.892009203156285
chr1	1324636	1324664	chr1_tc_191014	8.02808282840657	-	1324657	1324658	1.33801380473443
chr1	1349383	1349423	chr1_tc_191024	1.78401840631257	-	1349417	1349418	0.446004601578143
chr1	1353362	1353504	chr1_tc_191031	1.93268660683862	-	1353433	1353434	0.446004601578143
chr1	1353885	1353901	chr1_tc_191033	1.04067740368233	-	1353896	1353897	0.446004601578143
chr1	1354416	1354512	chr1_tc_191036	1.63535020578652	-	1354429	1354430	0.297336401052095
chr1	1354713	1354906	chr1_tc_191037	2.08135480736467	-	1354725	1354726	0.297336401052095
chr1	1358530	1358558	chr1_tc_191050	31.368990310996	-	1358554	1358555	5.35205521893771
chr1	1375169	1375211	chr1_tc_191072	18.583525065756	-	1375199	1375200	1.78401840631257
chr1	1399311	1399337	chr1_tc_191089	5.9467280210419	-	1399313	1399314	1.33801380473443
chr1	1407220	1407299	chr1_tc_191099	20.8135480736467	-	1407292	1407293	2.97336401052095
chr1	1420110	1420158	chr1_tc_191103	1.33801380473443	-	1420137	1420138	0.297336401052095
chr1	1574572	1574641	chr1_tc_191137	10.2581058362973	-	1574625	1574626	1.63535020578652
chr1	1574842	1574883	chr1_tc_191138	16.0561656568131	-	1574862	1574863	3.41936861209909
chr1	1658967	1659008	chr1_tc_191162	7.73074642735447	-	1658971	1658972	1.48668200526048
chr1	1724300	1724358	chr1_tc_191180	4.46004601578143	-	1724326	1724327	0.743341002630238
chr1	1724536	1724569	chr1_tc_191181	1.18934560420838	-	1724547	1724548	0.297336401052095
chr1	1778420	1778470	chr1_tc_191195	6.39273262262005	-	1778448	1778449	1.04067740368233
chr1	1780012	1780033	chr1_tc_191198	1.63535020578652	-	1780030	1780031	0.59467280210419
chr1	1787376	1787438	chr1_tc_191212	1.18934560420838	-	1787376	1787377	0.148668200526048
chr1	1789101	1789213	chr1_tc_191213	1.78401840631257	-	1789101	1789102	0.148668200526048
chr1	1890853	1890981	chr1_tc_191289	1.48668200526048	-	1890853	1890854	0.446004601578143
chr1	1891069	1891100	chr1_tc_191290	35.6803681262514	-	1891075	1891076	7.43341002630238
chr1	2194753	2194772	chr1_tc_191380	2.97336401052095	-	2194771	2194772	1.63535020578652
chr1	2391542	2391556	chr1_tc_191441	1.93268660683862	-	2391553	2391554	0.446004601578143
chr1	2412530	2412571	chr1_tc_191455	3.27070041157305	-	2412542	2412543	0.446004601578143
chr1	2526594	2526609	chr1_tc_191481	2.52735940894281	-	2526595	2526596	1.04067740368233
chr1	3650018	3650103	chr1_tc_191772	1.48668200526048	-	3650102	3650103	0.59467280210419
chr1	3747356	3747382	chr1_tc_191809	1.93268660683862	-	3747366	3747367	0.446004601578143
chr1	3796486	3796513	chr1_tc_191838	7.13607362525028	-	3796494	3796495	1.04067740368233
chr1	3857199	3857225	chr1_tc_191869	2.67602760946886	-	3857210	3857211	1.48668200526048
chr1	3900229	3900296	chr1_tc_191889	4.16270961472933	-	3900229	3900230	0.446004601578143
chr1	5992386	5992453	chr1_tc_193130	1.33801380473443	-	5992420	5992421	0.297336401052095
chr1	6199589	6199601	chr1_tc_193201	94.8503119356184	-	6199593	6199594	31.22032211047
